# Time [days], Flux [ppm]
5.513101348450593650e+04 -1.727750453273113607e+01
5.513101416557049379e+04 -1.315044293314082609e+02
5.513101484663505107e+04 3.969749641119513228e+01
5.513101552769960836e+04 -4.597621002067064921e+01
5.513101620876416564e+04 -7.733668645326652324e+01
5.513101688982872292e+04 -2.686530904338901848e+01
5.513101757089328021e+04 -5.108750238713710701e+01
5.513101825195783749e+04 1.775311304521576403e+02
5.513101893302239478e+04 7.323585633978169085e+01
5.513101961408695206e+04 -2.042408413308605191e+02
5.513102029515150934e+04 6.844896253288546006e+01
5.513102097621606663e+04 -2.329256138083879364e+02
5.513102165728062391e+04 -1.927846792426635147e+00
5.513102233834518120e+04 4.002856313949365585e+02
5.513102301940973848e+04 1.169978275794569811e+01
5.513102370047429577e+04 9.362100804377604391e+01
5.513102438153885305e+04 4.301827949415581998e+01
5.513102506260341033e+04 -2.910268479305866407e+01
5.513102574366796762e+04 -1.692960915007368783e+02
5.513102642473252490e+04 -9.865119288365863781e+01
5.513102710579708219e+04 1.485888735519580450e+02
5.513102778686163947e+04 -7.053956670199923451e+01
5.513102846792619675e+04 1.867354693876333158e+02
5.513102914899075404e+04 -4.253127660169830904e+01
5.513102983005531132e+04 1.239116384155192208e+02
5.513103051111986861e+04 1.180011154895410641e+02
5.513103119218442589e+04 7.981323701833353823e+01
5.513103187324898317e+04 6.904066005897213643e+01
5.513103255431354046e+04 1.756878091441205356e+02
5.513103323537809774e+04 1.580874832802780929e+02
5.513103391644265503e+04 -8.566192302961184168e+01
5.513103459750721231e+04 6.971198399963185466e+01
5.513103527857176960e+04 -5.185884757941128242e+01
5.513103595963632688e+04 -7.283454873552308584e+00
5.513103664070088416e+04 3.429178850145042645e+01
5.513103732176544145e+04 -6.255345682593116408e+01
5.513103800282999873e+04 1.231324195214433814e+02
5.513103868389455602e+04 5.753012411591207353e+01
5.513103936495911330e+04 -2.700406599531746110e+01
5.513104004602367058e+04 -1.063655318305212205e+02
5.513104072708822787e+04 -3.261608553162265167e+01
5.513104140815278515e+04 -1.559451598309724432e+02
5.513104208921734244e+04 6.915630418458107442e+01
5.513104277028189972e+04 3.252101071060664594e+01
5.513104345134645700e+04 -2.056332807731653389e+01
5.513104413241101429e+04 -1.254777400790940760e+02
5.513104481347557157e+04 1.856967000795073375e+02
5.513104549454012886e+04 5.647079102466534550e+01
5.513104617560468614e+04 3.111195996341464820e+01
5.513104685666924343e+04 1.069303723397752037e+02
5.513104753773380071e+04 4.267320995787748927e+01
5.513104821879835799e+04 -1.682502265154539600e+01
5.513104889986291528e+04 -3.990771558493033666e+01
5.513104958092747256e+04 -1.106822827471320920e+02
5.513105026199202985e+04 3.444978189581782146e+01
5.513105094305658713e+04 1.007505629688765225e+02
5.513105162412114441e+04 6.959856132171537979e+01
5.513105230518570170e+04 1.450033156977781346e+02
5.513105298625025898e+04 -1.917489960011620269e+02
5.513105366731481627e+04 -9.006722446114335412e+01
5.513105434837937355e+04 -2.013954073883938918e+02
5.513105502944393083e+04 1.256068993100711850e+02
5.513105571050848812e+04 1.699755163313554363e+02
5.513105639157304540e+04 2.595629299784185662e+01
5.513105707263760269e+04 2.406087297408543577e+02
5.513105775370215997e+04 -3.676114690343013081e+01
5.513105843476671726e+04 1.521316490840085578e+02
5.513105911583127454e+04 1.440500047378279191e+02
5.513105979689583182e+04 3.541507206943350639e+02
5.513106047796038911e+04 1.925451354127804962e+02
5.513106115902494639e+04 -2.761468557344048946e+01
5.513106184008950368e+04 1.461743123125636146e+02
5.513106252115406096e+04 1.523696150904640945e+02
5.513106320221861824e+04 2.114294308492858931e+02
5.513106388328317553e+04 2.036587126588162846e+02
5.513106456434773281e+04 1.180915573422147702e+02
5.513106524541229010e+04 2.280504520111304032e+02
5.513106592647684738e+04 -6.255994067261294589e+01
5.513106660754140466e+04 -1.126423529107523080e+02
5.513106728860596195e+04 -7.447948015348870854e+01
5.513106796967051923e+04 -2.405324417212861761e+02
5.513106865073507652e+04 -1.483672339872566113e+02
5.513106933179963380e+04 1.000772159009954976e+01
5.513107001286419109e+04 -1.423894938750169672e+02
5.513107069392874837e+04 -3.167187112738112091e+02
5.513107137499330565e+04 -3.595934261912958618e+01
5.513107205605786294e+04 -6.348927860899689080e+01
5.513107273712242022e+04 -1.048818412764385073e+02
5.513107341818697751e+04 -6.744346884768326333e+01
5.513107409925153479e+04 -2.040126223391558540e+02
5.513107478031609207e+04 2.843398134921848452e+01
5.513107546138064936e+04 -1.326535248511451073e+02
5.513107614244520664e+04 -2.358075557018501911e+02
5.513107682350976393e+04 -2.507164751447410538e+02
5.513107750457432121e+04 -3.916761373445876160e+01
5.513107818563887849e+04 5.465209490695954742e+01
5.513107886670343578e+04 1.898528744364025442e+02
5.513107954776799306e+04 -5.699678047332845665e+01
5.513108022883255035e+04 2.182789123688078234e+02
5.513108090989710763e+04 -1.427823199098288001e+02
5.513108159096166492e+04 -2.265905892058217432e+02
5.513108227202622220e+04 7.868617619122275642e+01
5.513108295309077948e+04 8.415738571621034225e+01
5.513108363415533677e+04 -1.403463575411212219e+02
5.513108431521989405e+04 3.882166121349506227e+01
5.513108499628445134e+04 1.037780453703174288e+02
5.513108567734900862e+04 -5.099867070668118174e+01
5.513108635841356590e+04 -5.905194753297315913e+00
5.513108703947812319e+04 1.669520314382388904e+02
5.513108772054268047e+04 -4.203377338307667799e+01
5.513108840160723776e+04 7.733855513736287435e+01
5.513108908267179504e+04 8.753251199422606987e-01
5.513108976373635232e+04 -1.865923868912267096e+02
5.513109044480090961e+04 1.432020158842473165e+02
5.513109112586546689e+04 1.468109896032299275e+02
5.513109180693002418e+04 -1.928350505771003895e+02
5.513109248799458146e+04 -3.019892080393660194e+02
5.513109316905913875e+04 -8.899283487440179385e+01
5.513109385012369603e+04 1.082656013995375588e+01
5.513109453118825331e+04 3.986590418447732986e+00
5.513109521225281060e+04 1.647394390058565250e+02
5.513109589331736788e+04 -1.696305042510060161e+02
5.513109657438192517e+04 3.064450630227977399e+02
5.513109725544648245e+04 8.593881277940695895e+00
5.513109793651103973e+04 -1.030431270836462687e+02
5.513109861757559702e+04 1.774039575361818777e+02
5.513109929864015430e+04 -1.086536268162241470e+02
5.513109997970471159e+04 -3.138681404213361503e+01
5.513110066076926887e+04 1.687812218014173027e+02
5.513110134183382615e+04 2.354958673771445774e+02
5.513110202289838344e+04 3.592457070333843205e+01
5.513110270396294072e+04 -1.312374441431174432e+01
5.513110338502749801e+04 -9.755270930245086447e+01
5.513110406609205529e+04 -9.042645772594504194e+01
5.513110474715661258e+04 -7.140321660947802229e+01
5.513110542822116986e+04 -4.151752268621855535e+01
5.513110610928572714e+04 1.639264285389074871e+02
5.513110679035028443e+04 -2.415144563333582255e+02
5.513110747141484171e+04 6.014005728394167249e+01
5.513110815247939900e+04 -7.880798303705472563e+01
5.513110883354395628e+04 1.384296314657085247e+02
5.513110951460851356e+04 -3.093323181990736970e+01
5.513111019567307085e+04 -1.313969848151241990e+02
5.513111087673762813e+04 1.661194111204355863e+02
5.513111155780218542e+04 -4.741730039692360066e+01
5.513111223886674270e+04 1.102319645396310221e+02
5.513111291993129998e+04 -7.764851367653147918e+01
5.513111360099585727e+04 1.862459541355221404e+02
5.513111428206041455e+04 1.409223528145986393e+02
5.513111496312497184e+04 6.839092166543991880e+01
5.513111564418952912e+04 -4.521088038533793707e+01
5.513111632525408641e+04 2.032692011835202095e+02
5.513111700631864369e+04 1.047714082940132130e+02
5.513111768738320097e+04 -3.003799429224240924e+01
5.513111836844775826e+04 9.595496301373351855e+01
5.513111904951231554e+04 -4.413049490592513280e+01
5.513111973057687283e+04 1.474508775853866496e+02
5.513112041164143011e+04 2.153837582641315862e+01
5.513112109270598739e+04 1.427724701836829979e+02
5.513112177377054468e+04 1.675894272969991050e+02
5.513112245483510196e+04 -1.594334625136806380e+02
5.513112313589965925e+04 -5.506210461203586704e+01
5.513112381696421653e+04 1.617886155713676999e+00
5.513112449802877381e+04 -4.494708733315810889e+01
5.513112517909333110e+04 -1.185424670657742041e+01
5.513112586015788838e+04 7.089546207050823057e+01
5.513112654122244567e+04 -1.252608617302586254e+02
5.513112722228700295e+04 2.326705655557592536e+02
5.513112790335156024e+04 -1.818724364703871856e+02
5.513112858441611752e+04 -1.840567753583766262e+02
5.513112926548067480e+04 -4.347780683577884275e+01
5.513112994654523209e+04 3.107289368655674480e+02
5.513113062760978937e+04 1.473667386220345179e+02
5.513113130867434666e+04 -3.151306925053276586e+01
5.513113198973890394e+04 -2.109100827036858163e+02
5.513113267080346122e+04 3.198887145869911137e+02
5.513113335186801851e+04 -3.299671503831369535e+01
5.513113403293257579e+04 -2.887409415451846826e+02
5.513113471399713308e+04 3.601625423232945877e+00
5.513113539506169036e+04 1.624197356830947570e+00
5.513113607612624764e+04 -5.859650139372618582e+01
5.513113675719080493e+04 -2.227244449426457606e+00
5.513113743825536221e+04 -9.555247145787149066e+01
5.513113811931991950e+04 2.505846782003828821e+02
5.513113880038447678e+04 1.437074084129630478e+02
5.513113948144903407e+04 -1.599346354733688429e+02
5.513114016251359135e+04 9.133748192735602345e+01
5.513114084357814863e+04 -2.226393951210159372e+01
5.513114152464270592e+04 -2.571105823448993419e+02
5.513114220570726320e+04 -1.826372788515939760e+02
5.513114288677182049e+04 -1.520274811103172681e+02
5.513114356783637777e+04 -9.110646803667243887e+01
5.513114424890093505e+04 1.089566945180475699e+02
5.513114492996549234e+04 1.734984664161220849e+02
5.513114561103004962e+04 8.679427722535493217e+01
5.513114629209460691e+04 -7.047976950391721118e+00
5.513114697315916419e+04 3.069996769067273590e+01
5.513114765422372147e+04 -8.807410768252310618e+01
5.513114833528827876e+04 -9.773295361448219865e+00
5.513114901635283604e+04 2.939290064896127319e+00
5.513114969741739333e+04 -2.161827093212220916e+02
5.513115037848195061e+04 -3.277544217417105443e+01
5.513115105954650789e+04 4.252499351053984356e+01
5.513115174061106518e+04 5.575456137174583660e+01
5.513115242167562246e+04 3.515549230725945051e+01
5.513115310274017975e+04 -1.140334923949160100e+02
5.513115378380473703e+04 6.958050319294528663e+01
5.513115446486929432e+04 -7.399375686500953009e+00
5.513115514593385160e+04 6.221119206939462742e+01
5.513115582699840888e+04 -1.602212647369150034e+02
5.513115650806296617e+04 -8.667963483577345585e+01
5.513115718912752345e+04 1.350041562762083345e+02
5.513115787019208074e+04 4.861010330525772360e+01
5.513115855125663802e+04 -1.943056099480422461e+02
5.513115923232119530e+04 -3.500297326752832561e+01
5.513115991338575259e+04 -1.175693645171227502e+02
5.513116059445030987e+04 -6.906322513933193363e+01
5.513116127551486716e+04 -9.400752319654870348e+01
5.513116195657942444e+04 -6.215722581226490462e+01
5.513116263764398172e+04 -5.730777040979795345e+01
5.513116331870853901e+04 1.464781930726744008e+02
5.513116399977309629e+04 2.781586827740323429e+02
5.513116468083765358e+04 -1.751733476718086990e+01
5.513116536190221086e+04 1.691992672474551682e+02
5.513116604296676815e+04 -1.098209394315707925e+02
5.513116672403132543e+04 -6.379783151766460492e+01
5.513116740509588271e+04 1.461951279673190243e+02
5.513116808616044000e+04 -1.408942913712074585e+02
5.513116876722499728e+04 1.252725457974168677e+02
5.513116944828955457e+04 -4.802064509701331474e+01
5.513117012935411185e+04 9.069450314447280448e+01
5.513117081041866913e+04 -4.286238946105136449e+00
5.513117149148322642e+04 9.925551734557558348e+01
5.513117217254778370e+04 -5.139148516963842894e+00
5.513117285361234099e+04 -1.298101477246183038e+02
5.513117353467689827e+04 1.353220664559451336e+02
5.513117421574145555e+04 3.030666254710823182e+01
5.513117489680601284e+04 -1.154684095547864331e+02
5.513117557787057012e+04 1.497046319576256224e+01
5.513117625893512741e+04 1.780998186633464684e+02
5.513117693999968469e+04 -1.264722911318294507e+02
5.513117762106424198e+04 -2.733852070789799313e+02
5.513117830212879926e+04 1.319226662714889642e+02
5.513117898319335654e+04 -1.143030736050487661e+02
5.513117966425791383e+04 1.329318410880908630e+02
5.513118034532247111e+04 -1.017072607811808638e+02
5.513118102638702840e+04 -1.356516234776172780e+02
5.513118170745158568e+04 -2.350804436833664397e+02
5.513118238851614296e+04 -3.996833945743017011e+02
5.513118306958070025e+04 9.531579996702177482e+01
5.513118375064525753e+04 2.857706327707987271e+01
5.513118443170981482e+04 -2.268558647601226426e+02
5.513118511277437210e+04 -2.724906723042819294e+02
5.513118579383892938e+04 -4.129140550279686295e+01
5.513118647490348667e+04 1.724851960882567425e+01
5.513118715596804395e+04 -1.534584111718695283e+02
5.513118783703260124e+04 -7.815963690183113499e+01
5.513118851809715852e+04 -1.551403827604325159e+02
5.513118919916171581e+04 -1.764647265646290748e+02
5.513118988022627309e+04 -7.654500307763268552e+01
5.513119056129083037e+04 -2.375279089072978991e+02
5.513119124235538766e+04 -2.042305737242067210e+02
5.513119192341994494e+04 -2.570043484303452601e+02
5.513119260448450223e+04 2.322931148457385575e+01
5.513119328554905951e+04 -4.526918023806114633e+01
5.513119396661361679e+04 1.007888347519525496e+02
5.513119464767817408e+04 -1.312450478263560427e+01
5.513119532874273136e+04 -2.369023315134111272e+02
5.513119600980728865e+04 1.910584135287329843e+02
5.513119669087184593e+04 2.140100967089608730e+02
5.513119737193640321e+04 1.487185409076996621e+02
5.513119805300096050e+04 -1.547173933358347853e+01
5.513119873406551778e+04 -3.524512937969070947e+01
5.513119941513007507e+04 -4.612176451090910234e+01
5.513120009619463235e+04 1.181432888521793956e+02
5.513120077725918964e+04 1.529919346276997771e+01
5.513120145832374692e+04 3.345331516366734377e+02
5.513120213938830420e+04 9.389327409126124735e+01
5.513120282045286149e+04 5.405087681964459989e+01
5.513120350151741877e+04 -7.920718082032874463e+01
5.513120418258197606e+04 9.746343985872485405e+00
5.513120486364653334e+04 -3.216490479107658729e+01
5.513120554471109062e+04 2.621376654872165091e+02
5.513120622577564791e+04 -9.540064164870187824e+01
5.513120690684020519e+04 3.007092992368676221e+01
5.513120758790476248e+04 -1.444636279001043704e+02
5.513120826896931976e+04 3.376011957851865191e+02
5.513120895003387704e+04 1.978800653801293663e+01
5.513120963109843433e+04 -1.830917938375753522e+02
5.513121031216299161e+04 1.225901832393461177e+02
5.513121099322754890e+04 -1.626360560385009535e+02
5.513121167429210618e+04 2.145299305191805672e+02
5.513121235535666347e+04 -2.459410019951535560e+02
5.513121303642122075e+04 -5.043377157187833859e+01
5.513121371748577803e+04 -5.189592713283897041e+01
5.513121439855033532e+04 5.743712796735245263e+01
5.513121507961489260e+04 -1.328217342320137107e+02
5.513121576067944989e+04 7.251303869382219602e+01
5.513121644174400717e+04 1.268104569986938657e+02
5.513121712280856445e+04 3.845008934666438449e+01
5.513121780387312174e+04 3.067748119578439514e+01
5.513121848493767902e+04 5.073302697988779641e+01
5.513121916600223631e+04 -1.692158118696829376e+02
5.513121984706679359e+04 4.573970007326622067e+01
5.513122052813135087e+04 7.863058123946942146e+00
5.513122120919590816e+04 1.829902731711463559e+02
5.513122189026046544e+04 -2.609279809141496003e+02
5.513122257132502273e+04 -1.178625703257552004e+00
5.513122325238958001e+04 -3.920269322400527017e+02
5.513122393345413730e+04 -1.576230791984212374e+02
5.513122461451869458e+04 5.671133797036098656e+01
5.513122529558325186e+04 2.061825019883389700e+02
5.513122597664780915e+04 1.015803561259520649e+02
5.513122665771236643e+04 2.062576224279854955e+02
5.513122733877692372e+04 9.513823735818327521e+01
5.513122801984148100e+04 -5.198165258368803165e+01
5.513122870090603828e+04 -6.244406806765745443e+01
5.513122938197059557e+04 -1.352868442592303211e+02
5.513123006303515285e+04 6.456441755586794784e+01
5.513123074409971014e+04 -7.748649168071165150e+01
5.513123142516426742e+04 2.346653734131010083e+01
5.513123210622882470e+04 1.488337338544365593e+02
5.513123278729338199e+04 5.126635142804758516e+01
5.513123346835793927e+04 1.617367861947993788e+02
5.513123414942249656e+04 -1.988000621685470719e+02
5.513123483048705384e+04 -5.232899703810911518e+01
5.513123551155161113e+04 -4.872225846785926962e+01
5.513123619261616841e+04 1.542323325982586368e+02
5.513123687368072569e+04 6.235483564176469429e+01
5.513123755474528298e+04 -4.369520556357642249e+01
5.513123823580984026e+04 4.339559974719797708e+01
5.513123891687439755e+04 -5.179217745210351609e+01
5.513123959793895483e+04 1.661625946844935697e+02
5.513124027900351211e+04 -1.209524877099354967e+01
5.513124096006806940e+04 8.678889927549171546e+01
5.513124164113262668e+04 2.544672613782328199e+02
5.513124232219718397e+04 2.316947524036993968e+02
5.513124300326174125e+04 -6.584020596067662723e+01
5.513124368432629853e+04 1.887157407964856759e+01
5.513124436539085582e+04 -7.290185475028465589e+01
5.513124504645541310e+04 -6.453601657196995234e+01
5.513124572751997039e+04 3.341725059757827410e+01
5.513124640858452767e+04 6.196433808725032577e+00
5.513124708964908496e+04 -7.068017328160092916e+01
5.513124777071364224e+04 3.985539787749736433e+02
5.513124845177819952e+04 2.250119383617743551e+01
5.513124913284275681e+04 9.221299529582616117e+01
5.513124981390731409e+04 -5.542273098624317385e+01
5.513125049497187138e+04 6.311745204157226397e+01
5.513125117603642866e+04 6.000203745859522542e+00
5.513125185710098594e+04 2.331623433207141716e+02
5.513125253816554323e+04 -2.298910672438037182e+02
5.513125321923010051e+04 -2.015591109242320726e+02
5.513125390029465780e+04 -2.001850531629933982e+01
5.513125458135921508e+04 1.006937527872064919e+02
5.513125526242377236e+04 -2.087273489448371322e+01
5.513125594348832965e+04 -2.185780673616966112e+02
5.513125662455288693e+04 7.944653481106733750e+01
5.513125730561744422e+04 2.535385586184268902e+02
5.513125798668200150e+04 1.382825145901378505e+02
5.513125866774655879e+04 1.454372499076761471e+01
5.513125934881111607e+04 -1.500575451279795232e+02
5.513126002987567335e+04 1.605878529022941734e+02
5.513126071094023064e+04 -1.442908728930270001e+02
5.513126139200478792e+04 4.666345107362523947e+01
5.513126207306934521e+04 -1.017997464460851376e+02
5.513126275413390249e+04 2.638804870083166634e+02
5.513126343519845977e+04 1.994182912408160178e+02
5.513126411626301706e+04 2.629231276551902283e+02
5.513126479732757434e+04 -5.333445672428549500e+01
5.513126547839213163e+04 6.282629444354093096e+01
5.513126615945668891e+04 -1.001490312824149242e+01
5.513126684052124619e+04 2.476644591573595733e+02
5.513126752158580348e+04 -3.662703474172079865e+01
5.513126820265036076e+04 1.232928048340298233e+02
5.513126888371491805e+04 -1.701020939484099017e+02
5.513126956477947533e+04 -8.787268169552220343e+01
5.513127024584403262e+04 2.635316426131684011e+02
5.513127092690858990e+04 -1.193466787058339378e+02
5.513127160797314718e+04 1.636777701450320421e+02
5.513127228903770447e+04 4.356061751287221284e+01
5.513127297010226175e+04 3.589647720931843651e+02
5.513127365116681904e+04 3.125037441868983024e+02
5.513127433223137632e+04 -1.667885191494189598e+02
5.513127501329593360e+04 -3.237331120248265961e+02
5.513127569436049089e+04 -1.432266506947721325e+02
5.513127637542504817e+04 5.755578141775075096e+01
5.513127705648960546e+04 -1.105614005744159840e+02
5.513127773755416274e+04 -2.826095842135556495e+02
5.513127841861872002e+04 -2.577941176975517692e+02
5.513127909968327731e+04 -5.546001051337512422e+01
5.513127978074783459e+04 8.645982393296058888e+01
5.513128046181239188e+04 3.503332958953997434e+01
5.513128114287694916e+04 -7.600010256458844538e+00
5.513128182394150645e+04 -5.116435075613878780e+01
5.513128250500606373e+04 -8.655618754238591350e+01
5.513128318607062101e+04 1.325985342792712629e+01
5.513128386713517830e+04 1.365588928645689180e+02
5.513128454819973558e+04 -4.997175725163227611e+01
5.513128522926429287e+04 2.605117370446663472e+01
5.513128591032885015e+04 3.214253599304051079e+01
5.513128659139340743e+04 -6.945649255485352569e+01
5.513128727245796472e+04 -5.426170178779443631e+01
5.513128795352252200e+04 1.348306704613833062e+02
5.513128863458707929e+04 -1.068383024845909119e+02
5.513128931565163657e+04 4.852968201674023874e+01
5.513128999671619385e+04 -4.427635641945926182e+01
5.513129067778075114e+04 3.971180563833165422e+01
5.513129135884530842e+04 -2.879231507948443323e+02
5.513129203990986571e+04 -7.141710228986130460e+01
5.513129272097442299e+04 -8.301586662429194519e+01
5.513129340203898028e+04 -2.418223214620818169e+02
5.513129408310353756e+04 -1.730094329688292021e+00
5.513129476416809484e+04 -2.129443941767394932e+01
5.513129544523265213e+04 1.405904393214640891e+02
5.513129612629720941e+04 -1.125612664878428149e+02
5.513129680736176670e+04 -1.595395000870692002e+02
5.513129748842632398e+04 -2.250351374557535564e+02
5.513129816949088126e+04 -6.304703635140462836e+01
5.513129885055543855e+04 -2.420260828365217094e+02
5.513129953161999583e+04 3.706582180162953932e+01
5.513130021268455312e+04 6.839798792790396931e+01
5.513130089374911040e+04 -6.413253666226469818e+01
5.513130157481366768e+04 8.037259468274271512e+01
5.513130225587822497e+04 1.523602053816741773e+02
5.513130293694278225e+04 -1.791019975033725302e+02
5.513130361800733954e+04 -1.344248863047736791e+02
5.513130429907189682e+04 5.870095255189333727e+01
5.513130498013645411e+04 5.548129419263858608e+01
5.513130566120101139e+04 -4.032486421834402535e+01
5.513130634226556867e+04 1.955252560255082983e+02
5.513130702333012596e+04 2.107195465259614764e+02
5.513130770439468324e+04 2.594782213094504186e+01
5.513130838545924053e+04 -1.944102038665684802e+02
5.513130906652379781e+04 -1.370088487857579196e+02
5.513130974758835509e+04 1.613241648636964953e+02
5.513131042865291238e+04 2.848358939200323903e+01
5.513131110971746966e+04 9.291932165855776304e+01
5.513131179078202695e+04 -1.319905099684825984e+02
5.513131247184658423e+04 -1.054170483210103981e+02
5.513131315291114151e+04 1.556741232966452060e+02
5.513131383397569880e+04 -6.458045444468484675e+01
5.513131451504025608e+04 -2.286624224611122429e+02
5.513131519610481337e+04 1.639424764787733579e+01
5.513131587716937065e+04 8.031264708896479476e+01
5.513131655823392794e+04 2.100242971561083891e+02
5.513131723929848522e+04 -2.436096903416506905e+02
5.513131792036304250e+04 1.429643607044894793e+02
5.513131860142759979e+04 -2.274970195373926458e+02
5.513131928249215707e+04 -1.172337376024179605e+02
5.513131996355671436e+04 -2.116948628432257919e+02
5.513132064462127164e+04 1.279132450755504635e+02
5.513132132568582892e+04 -9.751370782629109613e+01
5.513132200675038621e+04 1.989561818995788656e+02
5.513132268781494349e+04 7.666718264154326334e+01
5.513132336887950078e+04 1.886885969146767650e+02
5.513132404994405806e+04 6.546855961131470281e+01
5.513132473100861534e+04 -2.263721350432845725e+02
5.513132541207317263e+04 1.847681038902315720e+01
5.513132609313772991e+04 -9.315704063661556233e+01
5.513132677420228720e+04 -1.947564621678221783e+02
5.513132745526684448e+04 -8.594226758529276822e+01
5.513132813633140177e+04 1.971821591466582504e+02
5.513132881739595905e+04 -1.024489209189294314e+01
5.513132949846051633e+04 -1.874103492882639443e+01
5.513133017952507362e+04 -1.585788418556610679e+01
5.513133086058963090e+04 -3.974745984791638875e+00
5.513133154165418819e+04 -2.176086345366812225e+02
5.513133222271874547e+04 -1.174842344374704624e+02
5.513133290378330275e+04 9.343306385822813809e+01
5.513133358484786004e+04 4.179896561207208094e+01
5.513133426591241732e+04 -1.149033057323833873e+01
5.513133494697697461e+04 -8.433127699303267377e+01
5.513133562804153189e+04 -4.120691319708935652e+01
5.513133630910608917e+04 2.381929192056819602e+02
5.513133699017064646e+04 1.522142071141985298e+02
5.513133767123520374e+04 1.286147755574784810e+02
5.513133835229976103e+04 2.903943601695324332e+02
5.513133903336431831e+04 -1.238720033325257930e+00
5.513133971442887560e+04 -1.765961204150956405e+02
5.513134039549343288e+04 7.652813923342272062e+01
5.513134107655799016e+04 1.139633204008116962e+02
5.513134175762254745e+04 -6.853187521271841831e+01
5.513134243868710473e+04 1.935923722835575234e+02
5.513134311975166202e+04 -1.052330667095091599e+01
5.513134380081621930e+04 9.953259352024623752e+01
5.513134448188077658e+04 7.427865435949421169e+01
5.513134516294533387e+04 4.209201075278112967e+02
5.513134584400989115e+04 -9.788365419116651367e+01
5.513134652507444844e+04 1.605168580038895811e+02
5.513134720613900572e+04 -8.321871564065386906e+01
5.513134788720356300e+04 3.966505310337709034e+01
5.513134856826812029e+04 -3.917457179025696234e+01
5.513134924933267757e+04 2.319499302105842844e+02
5.513134993039723486e+04 1.415242689244422536e+02
5.513135061146179214e+04 -8.855586760059264861e+01
5.513135129252634943e+04 1.431584547351150150e+00
5.513135197359090671e+04 1.398327046158165388e+02
5.513135265465546399e+04 2.147648218309150536e+01
5.513135333572002128e+04 -7.856939113226601989e+01
5.513135401678457856e+04 2.828654035538224889e+02
5.513135469784913585e+04 3.337892958032995239e+00
5.513135537891369313e+04 9.746377953878671008e+01
5.513135605997825041e+04 1.241817801411748690e+01
5.513135674104280770e+04 3.638185275791627760e+02
5.513135742210736498e+04 6.318792252835159218e+01
5.513135810317192227e+04 -1.722704893153403987e+02
5.513135878423647955e+04 9.268780411630928029e+00
5.513135946530103683e+04 2.119444198145359337e+00
5.513136014636559412e+04 -2.209881437909011481e+01
5.513136082743015140e+04 1.617161072244854836e+02
5.513136150849470869e+04 -5.677683699101265802e+01
5.513136218955926597e+04 7.245707418279678791e+00
5.513136287062382326e+04 -1.701785445614723074e+02
5.513136355168838054e+04 3.864614588036108103e+02
5.513136423275293782e+04 1.222447316668873185e+02
5.513136491381749511e+04 3.109588444361044424e+01
5.513136559488205239e+04 -1.735349356761784065e+02
5.513136627594660968e+04 -1.850291837162121169e+02
5.513136695701116696e+04 6.385396906694040808e+01
5.513136763807572424e+04 7.635936014316335729e+01
5.513136831914028153e+04 1.592090746407315294e+02
5.513136900020483881e+04 -3.549085857112999065e+01
5.513136968126939610e+04 6.083311335336460957e+00
5.513137036233395338e+04 -2.330749516232799579e+01
5.513137104339851066e+04 1.757137846216672017e+02
5.513137172446306795e+04 5.673761150726264191e+01
5.513137240552762523e+04 -3.223872447721820578e+01
5.513137308659218252e+04 1.376104519086318589e+02
5.513137376765673980e+04 -9.960604429604114785e+01
5.513137444872129709e+04 9.031183215979510237e+01
5.513137512978585437e+04 6.681772985217548921e+01
5.513137581085041165e+04 2.687554592140095622e+01
5.513137649191496894e+04 8.469118586473811661e+01
5.513137717297952622e+04 -1.578008073762626680e+02
5.513137785404408351e+04 -8.123782994973183236e+00
5.513137853510864079e+04 2.216214905190749960e+02
5.513137921617319807e+04 -1.498690462015117646e+02
5.513137989723775536e+04 1.573900576090636605e+01
5.513138057830231264e+04 3.455530378349003229e+01
5.513138125936686993e+04 -1.748973746540372076e+01
5.513138194043142721e+04 -7.118990085064336881e+01
5.513138262149598449e+04 -2.940820786212494653e+01
5.513138330256054178e+04 1.423560301083703905e+01
5.513138398362509906e+04 8.224688185620721015e+00
5.513138466468965635e+04 2.962727054911518110e+01
5.513138534575421363e+04 -6.834821486134678992e+01
5.513138602681877092e+04 -7.549706782961074225e+01
5.513138670788332820e+04 -6.671512207623297286e+01
5.513138738894788548e+04 8.585843541863980022e+01
5.513138807001244277e+04 1.974464365384065445e+01
5.513138875107700005e+04 2.190608604024646411e+01
5.513138943214155734e+04 2.026173764413385925e+02
5.513139011320611462e+04 3.553937698064224548e+01
5.513139079427067190e+04 -2.337445056714848590e+02
5.513139147533522919e+04 8.020628047789024606e+01
5.513139215639978647e+04 -8.159647787264745489e+01
5.513139283746434376e+04 -6.619454878453723268e+01
5.513139351852890104e+04 -6.868914477542453767e+01
5.513139419959345832e+04 -1.650103786878798360e+02
5.513139488065801561e+04 -8.640276905858002010e+01
5.513139556172257289e+04 1.013413838191201677e+02
5.513139624278713018e+04 -3.966928802923153086e+01
5.513139692385168746e+04 -6.626765642303578829e+01
5.513139760491624475e+04 -1.212105287657916364e+02
5.513139828598080203e+04 -2.788763147838491250e+02
5.513139896704535931e+04 -1.409941282148885477e+02
5.513139964810991660e+04 -2.576693163403032116e+01
5.513140032917447388e+04 -2.633973943582112724e+02
5.513140101023903117e+04 -5.868865988689631052e+01
